exitPagePath,exitRate,exits
/courses/professional-software-development/apply/?elementor-preview=32&ver=1569335980,50,1
/courses/edaid-apply/?elementor-preview=18192&ver=1581328591,11.11111111111111,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR0Z9m4ztQUzkwlX2_DvRCcHFsnT1aH6rgUheOEcfMDVAarpNdi2pxiJ0hY,100,1
/courses/full-stack-web-development/?fbclid=IwAR194wE2yIjoRfJDgU4RZghP11znabmGqVUn989toLl-SoMEP02m79ilXcI,100,1
/?fbclid=IwAR0Vaa2S_XrJ0qmaK2cJNpC1JEfiM1i4jNlLjeRhxhgUjjzsN5Z3ztu8cTQ,100,1
/courses/visualisation-r/?fbclid=IwAR0eISwdrja_McMj_PcZVre4ALvxn_9n9vGGjE9K4yjDN3g9gD6_7Udobh0,100,1
/?_hsenc=p2ANqtz-9eNTsnRsDfdFdAuKtTFjyaK8s8HtwJuzqbgONbQ93BbPn8idOwvcVrPWz96GR7DjJ8LIJaM6xuwfDYX0cnd5QhwSRC-w&_hsmi=79278797,100,3
/store/?fbclid=IwAR1f5bh62GI7Lmr5XQm7JbZ5k31EKe3P70ND8PbHuvmXDujEsz0rCTN_OUg,100,1
/data-analysis-announcement/?fbclid=IwAR0nk9j4kv227zvw5258F3U8jA4InMpVBBj2wiAHBmHGuOV7u1JdOn4Fap0,100,1
/courses/?fbclid=IwAR0WZNb6DpjmB9k3WZPN4ZUkf8Rx2Ng8f28Ykgcjn08b0rc43CW8zg4cdNU,100,2
/blog/author/pawel/,100,3
/digital-careers/?fbclid=IwAR0tQgfIIG7x72aH5pfzy0VbsfEH46YK3sooVJBg0Jzj5X_PolmbfbOe9VA,100,1
/data-analysis-announcement/?fbclid=IwAR27iNzwvhfC0QV6fKtdcIhwaxQKNUMdu0wNGL7jGaPKlvq3rjkKhb3BY9g,100,1
/partner-terms-and-conditions/,91.83673469387756,9
/blog/codeclan-scoops-scotlandis-award/,100,2
/courses/full-stack-web-development/?fbclid=IwAR0Fb6k9Bu0bD4MVnpSg9iQZ_32Pv1DETNqoN5Ahv19Cj658wp3105NePeY,100,1
/black-friday-lottery/?mc_cid=5441c8a4f7&mc_eid=91631272d9,50,1
/black-friday-lottery/?fbclid=IwAR3nuHXW9ScKaWla4rDLUUQwafdUX6SwNnZ_HOVqXtZqkIiouFUeAukAi0w,100,1
/store/?fbclid=IwAR06Ind-uPtnS34EdJBNSc4eNvd7agxzGmMAYmCGiPxWiFpDThhh7Xis1_o,100,1
/?s=skyscanner,25,1
/courses/short-courses/?mc_cid=aab1876c7f&mc_eid=db5cc23d82,50,1
/blog/graduate-kate-developer-cultivate/,75,16
/data-analysis-announcement/?fbclid=IwAR0VNZmsCRQ2fgrKTtA101tiO38oUHGKFiF30DX1dbOW8e2WjAodIkk3bvg,100,1
/blog/author/codeclan/page/6/,100,1
/?fbclid=IwAR2KbRUvA9C7ADrJENL6u8jjK3UXIK81G4XTFKJnArLvzrTcxO3DrJrhfWA,100,1
/courses/professional-software-development/cost-and-funding/?mc_cid=39d929350b&mc_eid=1531fbbc3f,100,1
/?fbclid=IwAR1SIWxk1y8dlipvWRp0nnOkm5vOssyATDiRZCs2SHwIq3EIeF1uC0UsDhE,100,1
/blog/category/client-xperience/,66.66666666666666,2
/data-analysis-announcement/?li_fat_id=72247b1f-5417-4205-aabd-4a249c9a5e82,100,1
/about-us/join-us/comms-officer/,36.1005331302361,18
/data-analysis-announcement/?fbclid=IwAR2UxgJjh_BDAfxWkH3rikOJaV7hOaX7pgQguXTe_exc3Dxx_f83H1oX1dY,100,1
/courses/thank-you-for-joining-our-understanding-programming-course/,32.142857142857146,14
/blog/kates-project-diary-an-android-food-tracking-app/,43.90243902439025,9
/blog/tag/code-dreams/,100,1
/blog/meet-rob-codeclan-graduate-and-now-graduate-mobile-developer-at-xdesign/,100,3
/blog/2019/03/01/,100,1
/data-analysis-announcement/?li_fat_id=27e210d3-dd84-4fa5-8974-37e7b8234f2b,16.666666666666664,1
/data-analysis-announcement/?fbclid=IwAR0EPAi7kTtKgZ5Bh2c1ZXFqLiMgvfbYKRiqSNFB4X_-WU31JCDU8KdLbZ0,100,1
/blog/2019/01/29/,100,1
/?fbclid=IwAR358l4WkkbDJe7QtKluVqAWdj84e2M1jmsQRfo-2xXzkzYWJ_YjqrKCX5o,100,1
/courses/python-for-developers/?fbclid=IwAR3dUu250g5JV1f0ga2CCH5IdB5VDy9f7lMLIevq9H2RWiMvCOzqS_FNcSM,100,1
/blog/tech-start-up-award/,100,2
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/,65.51724137931035,234
/blog/codeclan-celebrates-turning-four-after-graduation-milestone/?mc_cid=88ea03c9e2&mc_eid=194d189241,100,1
/funding/?fbclid=IwAR2J3Xj9o5yBXKzHmrEjHAbANZAjlTReVTGDiM6XTOvjGb20itJ_wCpNjQo,100,1
/?fbclid=IwAR1QB1xOjgb27Sk3KvzJXuvcvdGZnGsj98a0aI_v7Svwj97gAlHji9_LVs0,100,1
/store/?fbclid=IwAR0PRT85KK2-jt7jdfhwGevFzjzJ9XUza2ka6hRU3L2RJyXtxai0zaV1jwM,100,1
/data-analysis-announcement/?li_fat_id=676d7fc9-0c9b-43b6-9cec-e0cbd70fe230,100,1
/blog/7-reasons-to-study-data-analysis-at-codeclan/,47.107438016528924,52
/?fbclid=IwAR1EgNPPd73_-_aocl4WVQN9795KHaMDlNO9mQBjuWjlTFvo7s18MWO9Bes,100,1
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR12l7r3Akez78W6mOAGgekzQy0BgKjJ4jUSsCQammDK8LArxEqebruSj3M,100,1
/courses/16-week-course/,100,1
/?fbclid=IwAR379GX0sTctZkhbjlWD_LEp_szisZgf4EM9MJQS_UBHWRasVFFFf0x2nNg,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=c069efac6c,100,2
/data-analysis-announcement/?fbclid=IwAR2TNTXCjR7WueCpd63zsiMosnCEnmhu_H0boQ6cmFM_w7QBaL40wqpFVhk,100,1
/courses/agile-for-effective-teams/?fbclid=IwAR0t2o_NQ9TIj-xttPXZ8gPC8h_YzrKmpDNrDyia0YjQxRS2kqIMxa2OJC0,100,1
/store/umbrella-non-telescopic/,40.32258064516129,2
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=d46ad303f8,100,1
/data-analysis-announcement/?elementor-preview=16764&ver=1581432096,14.285714285714285,1
/data-analysis-announcement/?fbclid=IwAR1D_DMcuIu7yYsIWuQl95JlbX70ToYgQEn3MsjDJsKvWL8KmoEUmr_EK9A,100,1
/courses/full-stack-web-development/?fbclid=IwAR0ijmNIBrQEHT6z6Rk82NLrMvCPl-7FQKjuaRBF2bYOQWV4D_LTxCCk4yc,100,1
/courses/short-courses/?fbclid=IwAR3ff3FVagw-2gZbsGoNkI0-Ozq19PPsqTT1UOpL_qOvkCc2mpdD3B4xqxI,50,1
/blog/why-learn-coding/,33.274486265094275,42
/blog/page/15/,100,1
/blog/page/6/,40,2
/data-analysis-announcement/?li_fat_id=157dc6b7-4c43-477d-a5b6-c3fc5e303d98,100,1
/blog/author/wojtek/,50,2
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR32MkAA6W1jWeJ39IXRQE8voeZ6cGuSwBLJA-v0Gj-_dKjQZRhpT3ay3CA,100,1
/data-analysis-announcement/?fbclid=IwAR2S9N5Qh6V1GPCToHcM5xNMQg9EoAhTqz1ltiq-NV2fgcsivP5sdFhmuNY,100,1
/blog/page/5/,10.555555555555555,5
/data-analysis-announcement/?li_fat_id=0878cf9b-b38f-480a-ab9c-1df63252765c,100,1
/data-analysis-announcement/?li_fat_id=676d7fc9-0c9b-43b6-9cec-e0cbd70fe230,100,1
/events/info-taster-session-events/?fbclid=IwAR0YkycfTI6gCo3mGLjqfQVkxpUP21bYA_LsePP7S9r-QdOO-Dzuf47CnLs,50,1
/blog/most-asked-questions/,40,122
/data-analysis-announcement/?li_fat_id=d0544f18-7da6-4bb1-9fc1-d3e39fa9225f,16.666666666666664,1
/courses/data-carpentry/?fbclid=IwAR3gSOB7bFBjErRgbCHKWR5aP9GUulhMdNZWjuT0eW8ENdheV5DgQe3jZLo,100,1
/blog/tag/e33/,100,1
/blog/towards-a-diverse-tech-industry-meet-vicky-junior-software-developer/,12.5,6
/blog/category/inspiring-stories/page/3/,10,4
/data-analysis-announcement/?li_fat_id=ebe0f43b-0285-43e5-a4af-0eec1436272b,100,1
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=ce4326d935,100,2
/blog/tag/web-development/,100,1
/digital-careers/?fbclid=IwAR1MotaS1g36oRCY_HjQnED64TuUrHck-dlCtRN30YNqoyWgAUrpdg0xmrg,100,1
/data-analysis-announcement/?li_fat_id=95a3f40c-4d63-49c4-9440-e048a5c2682e,20,1
/courses/thank-you-for-joining-our-bespoke-course/,28.57142857142857,8
/blog/tag/scottish-women-in-technology/,100,1
/data-analysis-announcement/?fbclid=IwAR0-KaOQyREzrhecN4vibL1D-SVJWKxZZtxnyG5tOTQR89ghdAVYr2Dw9v4,14.285714285714285,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=1fdd83e4cb,100,1
/store/order-complete/,100,1
/blog/page/19/,100,1
/admissions-track/?fbclid=IwAR0qZH-5LawUNRGsFSEqVhxnE7CPqU4MINheISqIoNt7TEfZ0f65rS7H_HA,100,1
/events/info-taster-session-events/?fbclid=IwAR2bLVycRlTJYOmT2UvgigJiz2q5d3HrxjOMsycTZh3E3G4VLGpuunwXTag,100,1
/courses/professional-software-development/?fbclid=IwAR3yyXr7EgJW99q04ngd7vz07ewr8BmPEmLeSVU3VTRByD_WYVQeXrhaRQ8,100,1
/blog/2019/02/05/,100,1
/data-analysis-announcement/?li_fat_id=91b066d8-6c28-4d78-8734-ee4546c949c2,100,1
/courses/understanding-software-development/?fbclid=IwAR2T6muUWAEISfUHv6BNE0Q9UrwTC3LIZ6pqbrCMmuRWROw5XyjpSkH48Lw,100,1
/data-analysis-announcement/?fbclid=IwAR3ogRbGP-J1hnBVoIzJdvoX6IcJ6jnNkjPVfOGlIGiRVb-XKZAxU9yfUFo,100,1
/laptop-competition-tcs/?fbclid=IwAR3l6YiyCS5lMV9NzBQDZbCziFhy7B9W-jy3d_Z1RcXNJ3buy8g7hYod-YM,100,1
/data-analysis-announcement/?fbclid=IwAR3weJEa9Y0ebH_4RCkUKAr2TxlBHU9r88Re4ZxSxv75bXAf3G6oaboSg4A,100,1
/courses/python-for-developers/?mc_cid=b3c8d65720&mc_eid=6341f8659d,100,1
/tech-boom/zonal-case-study/,100,5
/blog/meet-codeclans-first-highlands-partners/?fbclid=IwAR3Fn4NC0pal66zSVcT-G87ZZkd4eXij9-EbsX6go1eC9xVKuZ_9Wy6OxDg,100,1
/data-analysis-announcement/?li_fat_id=a6dfeb36-cc16-40c8-ae50-5589339e30bf,100,1
/courses/full-stack-web-development/?fbclid=IwAR0yPUYVoXnlGWPpso4LMfOocU5BdUi_31tE6tuQwENoHnyCoZZZEeo1n6s,50,1
/?fbclid=IwAR2bNmhoRnzkLFCL7BqXQN8g0vypxvBwOfnM5yg3mzYv2rnOZsAEu7Can-E,100,1
/events/info-taster-session-events/?fbclid=IwAR2gNsuSpTbQZZ2lWd1goMBymhIdJ0JITjMtx0JSR-BNQGh34wXB_aT2kzU,100,1
/?fbclid=IwAR0T5nEBXNJcD3ORhX752JQOBgWICn65aD5Jmbr0zOs7oDoEbk4fz-Mih60,100,1
/courses/professional-software-development/?fbclid=IwAR3yyXr7EgJW99q04ngd7vz07ewr8BmPEmLeSVU3VTRByD_WYVQeXrhaRQ8,100,1
/&quot,100,4
/blog/2019/07/31/,100,1
/events/info-taster-session-events/?fbclid=IwAR2EGhH7ezKF8rZjGmmAv3FLG66go70BzB4nKj8q259wdJpafSexw27XzPw,100,1
/for-employers/employer-case-studies/freeagent/,15.65217391304348,14
/admissions-track-data/χσ,16.666666666666664,1
/courses/professional-software-development/?fbclid=IwAR3famC3bxuzgxDZUr1gTQXgb0I-zt3pAMPPLG7Vc54ReJ7lasi2rcOxmGI,100,1
/courses/data-carpentry/?fbclid=IwAR3RME4bD-Om7IagObrV5DUOzIwXuZUegK4Q0K-YOnKmb_OPmoyWnzLVbUM,100,1
/events/info-taster-session-events/?fbclid=IwAR3PMF6jYh6MiDBCe-PG7ybQjIwIBUa_4ggb3xvQuvdAaGA5qD5QYFJaaJU,100,1
/blog/2018/02/16/,100,1
/blog/page/10/,100,1
/blog/codeclan-students-natasha-glasgow/,100,3
/courses/understanding-software-development/?fbclid=IwAR04_WEguiqETcD33u-xzq9dQvIGn8uoFqCHcVG2j18cYKMtu_iXzNxy76k,100,1
/data-analysis-announcement/?fbclid=IwAR2CkehQ7OsYcncgKW8KE26NmykO1JE0mZZMuHIunLVZ8pMZLh7LJMigqrY,100,1
/page/5/,10,1
/data-analysis-announcement/?li_fat_id=f215ac8e-718a-4b65-9892-4d64a135eb41,100,1
/courses/ux-advanced/?mc_cid=571d92cf43&mc_eid=c9f02cba53,66.66666666666666,2
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=050dadd5cf,100,1
/courses/full-stack-web-development/?fbclid=IwAR3mzTcPChy2zrV1hn6Ef4H_kWC2Ta3-jNcEE2V4lz8J-NdCpvXXI0Gq9BE,100,1
/blog/tag/women-in-tech-scotland/,33.33333333333333,2
/events/info-taster-session-events/?fbclid=IwAR2nF-wYWgYxCp04euY10tylJ02x0nf2oGAxPR0ma1XeNBwW1coDYQMCrBg,33.33333333333333,1
/?elementor_library=footer-policies&elementor-preview=307&ver=1580468113,0,1
/blog/author/codeclan/page/10/,100,1
/blog/tag/user-experience/,100,1
/courses/full-stack-web-development/?fbclid=IwAR3afW_zUM-8qZr2Y6emCQmDXWquD6ytipQfE_HD_x1TU7qHDbOYmN_zKiE,100,1
/data-analysis-announcement/?fbclid=IwAR1a2iwhLUDwcWFzTw2YWIxl3swsozvEYVCTyXr3tejrUEeZUAkgWP409iQ,33.33333333333333,1
/?fbclid=IwAR2i6jiBZxbD_t0BA_IJ9UanD3WQqXSE4Cy7XRTRIrbJ97r11lbpBUQzpaU,100,1
/events/info-taster-session-events/?fbclid=IwAR1eoQ63Fa7Ju9kExwMsxwkj-ajy1BsebU7wMxpnITzJZaDkQnn-kgHQfQ8,100,1
/data-analysis-announcement/data-course-application-process/?fbclid=IwAR009rupSVYxSETt8L9q6KBST43tGjmx4thTjjuLYZ_P0a2CXDlu2AM2fjA,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR0vtcKVRYYAqkF7GW9duQira6h1gDvcyWxn8O9bHqgBQ0a2mwlLHwoV5Ck,100,1
/courses/?fbclid=IwAR3kvINlwFmW1fCoLsA72Y3L1rlnmKb7mxhInT-AmDkybELLfM4aNRgDYrk,100,1
/?fbclid=IwAR1EnQBTMErXF87pFQnA1JNv1acu9Dexb3jaF2e88dgztqfDfBKXBYFEPX8,100,1
/data-analysis-announcement/?fbclid=IwAR0xPvt5Ys1LRg3rlUfHW99abevu7BwJbnh6hfxmUvJmuDCNSyhMqUiH20U,100,1
/about-us/become-an-instructor/?fbclid=IwAR0c6fIxLqm_qx31KLZdkWEVEFYIxDdWTzmG4qBTVivQvZzTBqrxMVRvFFs,100,1
/blog/get-involved-with-codeclans-client-xperience-programme/,93.44262295081968,9
/blog/author/killian/page/4/,18.181818181818183,2
/data-analysis-announcement/?li_fat_id=5bf72de0-575c-4866-aef9-a9cdd5b01bdc,20,1
/events/info-taster-session-events/?mc_cid=07d0302f17&mc_eid=268b834197,100,2
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR1cK0Yjax2uI4riWAfGQm1BzNESVqI8X6OpEOXtOPnJN2qQ5MwLVKbrif4,100,1
/blog/2019/05/14/,100,1
/blog/page/24/,25,2
/blog/melindas-memo-october-2019/?mc_cid=063021d9ba&mc_eid=551710c126,100,1
/events/info-taster-session-events/?fbclid=IwAR2EGhH7ezKF8rZjGmmAv3FLG66go70BzB4nKj8q259wdJpafSexw27XzPw,100,1
/blog/author/codeclan/page/7/,100,1
/blog/category/inspiring-stories/page/3/,9.090909090909092,4
/courses/professional-software-development/?fbclid=IwAR2we5Vu0JgKEmxSiPxVjmvIpEhGaUX51vJSafgHyf7EfZOOGGE0RXNPawo,100,1
/data-analysis-announcement/?fbclid=IwAR0KAx-SLi7oEn-pytIXm2UuxP2Do6i7QjFW6ko30x7cSJ8m7aUiPe0Gezo,100,1
/blog/speed-networking-debunked-what-you-need-to-know/?fbclid=IwAR3emXwMJ0V8sE-fY2574i8DDbPWFJmKjGENB5b9iHe6QnD06AXg3XTjD7E,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=7584cdd511,100,1
/pre-course-work-data-analysis/?fbclid=IwAR3PR1jP-HOy-OLdb6_u2Na_LEsY4luiVApqcT6dn49gAdyix7fzg6kmqpg,100,1
/blog/2017/09/22/,100,1
/data-analysis-announcement/codeclan.com/data-analysis-announcement/apply-for-data-analysis/,21.10726643598616,5
/about-us/join-us/careers-service-assistant/,100,1
/laptop-competition-tcs/?fbclid=IwAR0aSXobVabxzHntjYf5U2t3fVO-qgtGaPOgjeV7ZAmFrUmrOm71XroUgeE,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR10mlYFSJh7f9x8Q9y7KW31LHXiDuJ_EYeZSPW3_M5bjvQ-pWLdbUSSbU4,100,1
/data-analysis-announcement/?fbclid=IwAR0wvyAIpdzFB5vs4hh1E1x7BSG43yJjLzVrj_QrlwNwwWMeilDiozDkLrk,100,1
/data-analysis-announcement/?li_fat_id=6a9cfc6b-190a-40cd-8c27-bbb8e4ec4578,100,1
/data-analysis-announcement/?fbclid=IwAR2HCm47lnnFzeCnXgucBb57r6Et5-udG9BsoHznr-njwxVOTn2zHEDcrkk,100,1
/black-friday-lottery/?fbclid=IwAR3MFjv-Hls6V5uaObAKmKtvaFIPqAXGqXsb7DAhikWjFFPsdjJ5gYpMs7g,100,1
/data-analysis-announcement/?fbclid=IwAR0vufX98yD_E7FZXMfiT_tUFDjHfz5WRdkkLs5K8dGHVAJD59cCS9yV6K0,100,1
/blog/best-podcasts-coders-programmers/?fbclid=IwAR1Y0YVCmaCPDPaoVVsc_esTya3TuIMAgvVe17-BPDwASKu3NzcaImaNuUw,100,1
/blog/2019/10/30/,100,1
/data-analysis-announcement/?li_fat_id=6202eb29-71ff-4943-bf63-f661c2bdb3f1,100,1
/the-codeclan-experience/hobbies/,100,1
/about-us/become-an-instructor/part-time-teaching/,28.57142857142857,58
/courses/edaid-apply/psd/course_application_2,11.11111111111111,6
/blog/tag/turing-festival/,100,1
/blog/2019/07/24/,100,1
/tech-boom/?fbclid=IwAR10W_yn_24sxi3CcrrOau2iVzYKLRvLBUxhwG2lBONwdAmgtj7TM57unzw,100,1
/data-analysis-announcement/?fbclid=IwAR2gJHD1AqVULCvlC7-GSG-VhThyZnJ_y3OSTQqrFTFhXW4nag0OAlZBD7U,100,1
/courses/visualisation-r/?fbclid=IwAR0eISwdrja_McMj_PcZVre4ALvxn_9n9vGGjE9K4yjDN3g9gD6_7Udobh0,100,1
/data-analysis-announcement/?fbclid=IwAR3e8wmQ9HJUCgq401kqaebmpSYHhnPYvy7HX7-MaSB5gSUvNVAK4uz4gwU,100,1
/data-analysis-announcement/?li_fat_id=1e2506bf-fde8-44f8-8218-51c5b74d2db7,100,1
/blog/tag/lgbt/,100,1
/blog/author/lillian/page/2/,100,1
/events/info-taster-session-events/?fbclid=IwAR1LXcTC8QzRLFVcdfzLeHYoLgiIfZFcSAAfb-HcaTnky5ysEC5AKrGx-pU,100,1
/blog/category/careers-in-tech/page/4/,11.11111111111111,3
/blog/meet-team-louise-instructor/,50,4
/courses/full-stack-web-development/?fbclid=IwAR1cQXy2YbWy1gvv_TybbQ3q1IfhINV9tkNu_B6OGYILgGeXJolqabXomIQ,100,1
/laptop-competition-tcs/?fbclid=IwAR2bjGQGAgG4nBrIMYqlfOmBWHL6XE9nK1m7GPWDT1AT-SEa6quSNHRY7_M,100,1
/data-analysis-announcement/?fbclid=IwAR05d09KogLfGKtpNfmiFb8UKPUNz74Ukrmbss4aYedJHFAQqU4fwBilFu8,100,1
/courses/professional-software-development/?fbclid=IwAR30WslgCTFVi0yZtLTu28B_HYxFVKzKYlcfGceTDcNau4OwYY9O760oexk,100,1
/blog/graduates-hayley-microbiologist-software-developer/,15.600624024960998,14
/digital-careers/software-developer/?fbclid=IwAR3WR6tCiac3-ICzrbAoouYkQXudsLGWMurWYlUEKeHKC2y_dCjHYWp0vfU,100,1
/blog/page/13/,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR2-AdJW3HtjdAqfHX50tHBydsdnafHxiMW0X1dRZVSfLFjlUELHskne_mc,100,1
/courses/ux-advanced/?fbclid=IwAR0nEBFzrEALRSR1Ra4aC4nA6NsTHbrxiMBz2lXXJdGUMstD3i4zBV3353A,100,2
/courses/ux-design-fundamentals/?fbclid=IwAR2EfG7GbdIKDFeOOltT-yrtc1G-ae3DXnWOVxYt3afA0fRXtxekFIaJjV8,100,1
/?fbclid=IwAR1-Wg1WIpSsYqUYgATH_AEF-VWSMQ4EYYcFaEU8kYto0sDsWLnmiVj9RW8,100,1
/blog/2017/06/30/,100,1
/blog/good-news-for-the-next-gen-of-digital-as-grants-awarded-by-digital-xtra-fund/,25,7
/blog/win-20-off-a-full-time-codeclan-course-with-our-black-friday-lottery-competition/?mc_cid=07d0302f17&mc_eid=e0dbb0c9b6,100,1
/courses/understanding-software-development/?fbclid=IwAR0t0d890dxqQaeJRnZcvqva8PKKc9dVddNgREPAn-49syYdARcRa7YXBi8,100,1
/blog/codeclan-contributing-to-scotlands-20bn-data-boom/,32.075471698113205,14
/blog/page/11/,100,1
/?fbclid=IwAR3xNGsR1gAwgJfUQAx6Dt63fOCcWWdfeULJ7rSq7F-2O_AWvsNDXyIMHxk,100,1
/data-analysis-announcement/?fbclid=IwAR2lp6NvaQiPdiWJjG5LY27CBTkxEFDp-o4TdJddWLvnmSuiIsNwDw0_HW4,100,1
/courses/full-stack-web-development/?fbclid=IwAR3cFHzNaC9Y_k4mTwVwafKhFS08m8yNa-whYXxhhc1K-emd3qwvZRS1EFk,100,1
/digital-careers/data-scientist/,16.3265306122449,51
/courses/full-stack-web-development/cost-and-funding/?fbclid=IwAR1hzItOJ9W2AR0frQ0Ry6K__Om4UIs1XPo6d4c-3MkgvpMYJe4w-S1QmTQ,100,1
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR1lihSrXCUGFJbHZZaHT2YkHcsUfkJB2HamknZQCQFstQv05kaWxtxdYy0,100,1
/courses/visualisation-r/?fbclid=IwAR3jo4JwfnDD8thegtaIp-MGVB9017wAnCWgmH60-zvM8CcPNwKsZZoOahw,100,1
/courses/professional-software-development/?fbclid=IwAR12rB3xmAudy3SHTKky_ssR3ZPqfOwN3SgbeU7ZqOAp5IqbtzqHwl-x_ZE,100,1
/data-analysis-announcement/?li_fat_id=b4c5fc1a-d434-4140-a34a-4ec895c84e73,100,1
/courses/ux-design-fundamentals/?mc_cid=bdf4fbbe4b&mc_eid=e7b3fbf4aa,100,1
/store/logo-t-shirt/,33.33333333333333,11
/data-analysis-announcement/?fbclid=IwAR27cfpT242fCukXX0lffZxImgpAJAmujbTheZxgRK8rK5qQIvIcCadSstI,100,1
/courses/short-courses/?fbclid=IwAR1gkwwv1C5Z3CwOzh3K0zwAmdSRUR3T6Rrq0MXn55RFHxov9nqzzNrXZo0,100,1
/?ref=hexometer,100,7
/blog/tag/glasgow/page/2/,100,1
/data-analysis-announcement/?li_fat_id=4f3868e9-23a5-4012-a50c-6effce455925,20,1
/data-analysis-announcement/?fbclid=IwAR3uvSlcYoohZrWRJ-cK5kK5xqi6YzsVLq9aLNpHYOlb4itIzd1lW48Qw2k,100,1
/blog/author/codeclan/page/10/,100,1
/courses/python-for-developers/?mc_cid=acc2976657&mc_eid=b98944c189,66.66666666666666,4
/data-analysis-announcement/?fbclid=IwAR11auTAOk1snR-9_2tA59VptFwfKDqcEEpB6L5SIRKjyAWSvTBQo-ONRLw,100,1
/blog/2019/04/24/,100,1
/courses/?mc_cid=bdf4fbbe4b&mc_eid=d0f09c70d2,100,2
/blog/tag/career/,100,1
/blog/graduate-chris-android-developer/,43.90243902439025,15
/data-analysis-announcement/?fbclid=IwAR1VULz6Gb7b6k9MQibOznyk3wScuvLGDVNspbVZ4shA4ewmbzFFadvfetE,100,1
/events/info-taster-session-events/?mc_cid=07d0302f17&mc_eid=6e39ec3fca,100,1
/blog/claudia-career-change-developer/,20.930232558139537,5
/courses/r-programming/?mc_cid=bdf4fbbe4b&mc_eid=5f2e658b55,20,1
/blog/page/28/,100,1
/courses/professional-software-development/?fbclid=IwAR0K7bwR7TNHOhU1Wj0-qpva2zcC-Y2ITx0SwG6zFCc5xfO0RQeKkWS_l4M,100,1
/?fbclid=IwAR2WLRHVRhYqmkPu_T6AJVugx1i_P10QrQvQbSzptQ6v5EhYPoLY3wgcYa8,100,1
/courses/?fbclid=IwAR1FaWNVgBJxJoKTa4p9g7kQDvmnO7GIsW73bJ-mo7Er1al1HxeA85OWIr0,100,1
/courses/short-courses/?mc_cid=5d0201ce3f&mc_eid=795e579089,20,1
/courses/full-stack-web-development/?mc_cid=5d0201ce3f&mc_eid=f053a8cbc8,100,1
/data-analysis-announcement/?fbclid=IwAR3vanxFLlYXxvZ53rnX_C_BbG-Fw9Gql7jVeEJOJlCvD9Wd7Bb5g297ky8,100,1
/blog/codeclan-data-analysis-course-diary-001/?fbclid=IwAR0vtcKVRYYAqkF7GW9duQira6h1gDvcyWxn8O9bHqgBQ0a2mwlLHwoV5Ck,100,1
/courses/professional-software-development/?fbclid=IwAR2zTtO2T1mYstwjy_T4NaHQYwEYmBWxqqhepHc_pQYGdKDv5Jqely7E2TA,100,1
/data-analysis-announcement/?li_fat_id=63d2031d-dc76-4b3e-b58f-d8f51c5cff87,100,1
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0N-SOiUFWSoKJvoohaa59Bp1Ve1ucd6wmC3ru6tYWb0x6yQesdxH-khyM,100,1
/data-analysis-announcement/?fbclid=IwAR2F3_fUnCXIVBShwbc9Kh7abJE7PRv5NegyQQzeULlAJuNjoEP9eaxG6oM,100,1
/data-analysis-announcement/?fbclid=IwAR2j_bfRga_C3ZJG0TDsnDNtLo_vDghboTctPwg1FUaYb5svDtkrnlgDqik,100,1
/blog/career-change-developer/,81.16809116809117,4
/data-analysis-announcement/?li_fat_id=151d29e4-d983-4aaa-a064-aec68d5e17ab,100,1
/blog/tag/glasgow/,100,1
/blog/2017/01/16/,100,1
/blog/category/inspiring-stories/,16.363636363636363,30
/blog/tag/publishing/,100,1
/data-analysis-announcement/?fbclid=IwAR1fOStIYSwz_iIQog5F90VC5hEKve6BS-JX2OkvNgdOpYzg1ixZOIyLemk,100,1
/?fbclid=IwAR01YlVsNFe386RH_m7sLAZ84qO7hEAup-VQLxU6COFQ-CLvsGllfdEXkjc,100,1
/blog/2019/06/17/,100,1
/data-analysis-announcement/?fbclid=IwAR3mPNgcLol9ZvOqKB5CJxPgOqJeVk5nIXG4ndFvXQFZLpsJQSgt6c_2QfY,100,1
/courses/python-for-developers/?mc_cid=aab1876c7f&mc_eid=0041d1aff1,100,1
/events/info-taster-session-events/?fbclid=IwAR0jZvqLWB8CR_XGr5BYWhXh47AhdCSsHDxmlh3lCLIzQo-7stymU3FMPE0,100,1
